2500,2579
2501,2549
2502,2800
2503,2864
2504,2938
2505,3013
2506,3110
2507,3211
2508,3319
2509,3441
2510,3577
2511,3734
2512,4095
2513,4095
2514,4095
2515,4095
2516,4095
2517,4095
2518,4095
2519,4095
2520,4095
2521,4095
2522,4095
2523,4095
2524,4095
2525,4095
2526,4095
2527,4095
2528,4095
2529,4095
2530,4095
2531,4095
2532,4095
2533,4095
2534,4095
2535,4095
2536,4095
2537,4095
2538,4095
2539,4095
2540,4095
2541,4095
2542,4095
2543,4095
2544,4095
2545,3459
2546,3403
2547,3345
2548,3287
2549,3237
2550,3191
2551,3137
2552,3090
2553,3041
2554,3002
2555,2960
2556,2758
2557,2767
2558,2794
2559,2831
2560,2877
2561,2928
2562,2997
2563,3068
2564,3153
2565,3246
2566,4095
2567,4095
2568,4095
2569,4095
2570,4095
2571,4095
2572,4095
2573,4095
2574,4095
2575,4095
2576,4095
2577,4095
2578,4095
2579,4095
2580,4095
2581,4095
2582,4095
2583,4095
2584,4095
2585,4095
2586,4095
2587,4095
2588,4095
2589,4095
2590,4095
2591,4095
2592,4095
2593,4095
2594,4095
2595,4095
2596,4095
2597,4095
2598,4095
2599,4095
2600,4095
2601,4095
2602,4095
2603,4095
2604,4095
2605,4095
2606,4095
2607,4055
2608,3999
2609,3931
2610,3305
2611,3248
2612,3199
2613,3149
2614,3111
2615,3088
2616,3071
2617,3080
2618,3099
2619,3129
2620,3174
2621,4095
2622,4095
2623,4095
2624,4095
2625,4095
2626,4095
2627,4095
2628,4095
2629,4095
2630,4095
2631,4095
2632,4095
2633,4095
2634,4095
2635,4095
2636,4095
2637,4095
2638,4095
2639,4095
2640,4095
2641,4095
2642,4095
2643,4095
2644,4095
2645,4095
2646,4095
2647,4095
2648,4095
2649,4095
2650,4095
2651,4095
2652,4095
2653,4095
2654,4095
2655,4095
2656,4095
2657,4095
2658,4095
2659,4095
2660,4095
2661,4095
2662,4095
2663,4095
2664,4095
2665,4095
2666,4095
2667,4095
2668,4095
2669,4095
2670,4095
2671,4095
2672,4095
2673,4095
2674,4095
2675,4095
2676,4095
2677,4095
2678,4095
2679,4095
2680,4095
2681,4095
2682,4095
2683,4095
2684,4095
2685,4095
2686,4095
2687,4095
2688,4095
2689,4095
2690,4095
2691,4095
2692,4095
2693,4095
2694,4095
2695,4095
2696,4095
2697,4095
2698,4095
2699,4095
2700,4095
2701,4095
2702,4095
2703,4095
2704,4095
2705,4095
2706,4095
2707,4095
2708,4095
2709,4095
2710,4095
2711,4095
2712,4095
2713,4095
2714,4095
2715,4095
2716,4095
2717,4095
2718,4095
2719,4095
2720,4095
2721,4095
2722,4095
2723,4095
2724,4095
2725,4095
2726,4095
2727,4095
2728,4095
2729,4095
2730,4095
2731,4095
2732,4095
2733,4095
2734,4095
2735,4095
2736,4095
2737,4095
2738,4095
2739,4095
2740,4095
2741,4095
2742,4095
2743,4095
2744,4095
2745,4095
2746,4095
2747,4095
2748,4095
2749,4095
2750,4095
2751,4095
2752,4095
2753,4095
2754,4095
2755,4095
2756,4095
2757,4095
2758,4095
2759,4095
2760,4095
2761,4095
2762,4095
2763,4095
2764,4095
2765,4095
2766,4095
2767,4095
2768,4095
2769,4095
2770,4095
2771,4095
2772,4095
2773,4095
2774,4095
2775,4095
2776,4095
2777,4095
2778,4095
2779,4095
2780,4095
2781,4095
2782,4095
2783,4095
2784,4095
2785,4095
2786,4095
2787,4095
2788,4095
2789,4095
2790,4095
2791,4095
2792,4095
2793,4095
2794,4095
2795,4095
2796,4095
2797,4095
2798,4095
2799,4095
2800,4095
2801,4095
2802,4095
2803,4095
2804,4095
2805,4095
2806,4095
2807,4095
2808,4095
2809,4095
2810,4095
2811,4095
2812,4095
2813,4095
2814,4095
2815,4095
2816,4095
2817,4095
2818,4095
2819,4095
2820,4095
2821,4095
2822,4095
2823,4095
2824,4095
2825,4095
2826,4095
2827,4095
2828,4095
2829,4095
2830,4095
2831,4095
2832,4095
2833,4095
2834,4095
2835,4095
2836,4095
2837,4095
2838,4095
2839,4095
2840,4095
2841,4095
2842,4095
2843,4095
2844,4095
2845,4095
2846,4095
2847,4095
2848,4095
2849,4095
2850,4095
2851,4095
2852,4095
2853,4095
2854,4095
2855,4095
2856,4095
2857,4095
2858,4095
2859,4095
2860,4095
2861,4095
2862,4095
2863,4095
2864,4095
2865,4095
2866,4095
2867,4095
2868,4095
2869,4095
2870,4095
2871,4095
2872,4095
2873,4095
2874,4095
2875,4095
2876,4095
2877,4095
2878,4095
2879,4095
2880,4095
2881,4095
2882,4095
2883,4095
2884,4095
2885,4095
2886,4095
2887,4095
2888,4095
2889,4095
2890,4095
2891,4095
2892,4095
2893,4095
2894,4095
2895,4095
2896,4095
2897,4095
2898,4095
2899,4095
2900,4095
2901,4095
2902,4095
2903,4095
2904,4095
2905,4095
2906,4095
2907,4095
2908,4095
2909,4095
2910,4095
2911,4095
2912,4095
2913,4095
2914,4095
2915,4095
2916,4095
2917,4095
2918,4095
2919,4095
2920,4095
2921,4095
2922,4095
2923,4095
2924,4095
2925,4095
2926,4095
2927,4095
2928,4095
2929,4095
2930,4095
2931,4095
2932,4095
2933,4095
2934,4095
2935,4095
2936,4095
2937,4095
2938,4095
2939,4095
2940,4095
2941,4095
2942,4095
2943,4095
2944,4095
2945,4095
2946,4095
2947,4095
2948,4095
2949,4095
2950,4095
2951,4095
2952,4095
2953,4095
2954,4095
2955,4095
2956,4095
2957,4095
2958,4095
2959,4095
2960,4095
2961,4095
2962,4095
2963,4095
2964,4095
2965,4095
2966,4095
2967,4095
2968,4095
2969,4095
2970,4095
2971,4095
2972,4095
2973,4095
2974,4095
2975,4095
2976,4095
2977,4095
2978,4095
2979,4095
2980,4095
2981,4095
2982,4095
2983,4095
2984,4095
2985,4095
2986,4095
2987,4095
2988,4095
2989,4095
2990,4095
2991,4095
2992,4095
2993,4095
2994,4095
2995,4095
2996,4095
2997,4095
2998,4095
2999,4095
3000,4095
3001,4095
3002,4095
3003,4095
3004,4095
3005,4095
3006,4095
3007,4095
3008,4095
3009,4095
3010,4095
3011,4095
3012,4095
3013,4095
3014,4095
3015,4095
3016,4095
3017,4095
3018,4095
3019,4095
3020,4095
3021,3827
3022,3901
3023,3981
3024,4081
3025,4095
3026,4095
3027,4095
3028,4095
3029,4095
3030,4095
3031,4095
3032,4095
3033,4095
3034,4095
3035,4095
3036,4095
3037,4095
3038,4095
3039,4095
3040,4095
3041,4095
3042,4095
3043,4095
3044,4095
3045,4095
3046,4095
3047,4095
3048,4095
3049,4095
3050,4095
3051,4095
3052,4095
3053,4095
3054,4095
3055,4095
3056,4095
3057,4095
3058,4095
3059,4095
3060,4095
3061,4095
3062,4095
3063,4095
3064,4095
3065,4095
3066,4095
3067,4095
3068,4095
3069,4095
3070,4095
3071,4095
3072,4095
3073,4095
3074,4095
3075,2990
3076,2959
3077,2931
3078,2914
3079,2903
3080,2902
3081,2907
3082,2917
3083,2930
3084,2951
3085,2982
3086,3732
3087,3902
3088,4095
3089,4095
3090,4095
3091,4095
3092,4095
3093,4095
3094,4095
3095,4095
3096,4095
3097,4095
3098,4095
3099,4095
3100,4095
3101,4095
3102,4095
3103,4095
3104,4095
3105,4095
3106,4095
3107,4095
3108,4095
3109,4095
3110,4095
3111,4095
3112,4095
3113,4095
3114,4095
3115,4095
3116,4095
3117,4095
3118,3197
3119,3151
3120,3099
3121,3054
3122,3008
3123,2963
3124,2927
3125,2884
3126,2849
3127,2814
3128,2777
3129,2301
3130,2283
3131,2265
3132,2240
3133,2225
3134,2209
3135,2194
3136,2175
3137,2161
3138,2146
3139,2121
3140,1751
3141,1727
3142,1691
3143,1673
3144,1655
3145,1634
3146,1630
3147,1616
3148,1619
3149,1634
3150,1665
3151,3078
3152,3214
3153,3349
3154,3473
3155,3595
3156,3709
3157,3814
3158,3904
3159,3984
3160,4055
3161,3337
3162,3323
3163,3300
3164,3278
3165,3255
3166,3233
3167,3296
3168,3184
3169,3147
3170,3120
3171,3090
3172,2576
3173,2547
3174,2543
3175,2521
3176,2501
3177,2486
3178,2471
3179,2451
3180,2438
3181,2417
3182,2400
3183,2243
3184,2237
3185,2218
3186,2206
3187,2195
3188,2185
3189,2173
3190,2162
3191,2147
3192,2138
3193,2128
3194,1909
3195,1858
3196,1808
3197,1744
3198,1746
3199,1625
3200,1563
3201,1495
3202,1434
3203,1362
3204,1307
3205,1296
3206,1443
3207,1613
3208,1785
3209,1939
3210,2085
3211,2218
3212,2330
3213,2447
3214,2549
3215,2640
3216,3521
3217,3541
3218,3554
3219,3568
3220,3566
3221,3565
3222,3553
3223,3537
3224,3519
3225,3494
3226,3056
3227,3027
3228,2992
3229,2960
3230,2928
3231,2902
3232,2871
3233,2845
3234,2842
3235,2789
3236,2754
3237,2469
3238,2445
3239,2422
3240,2481
3241,2381
3242,2357
3243,2336
3244,2316
3245,2298
3246,2281
3247,2262
3248,2096
3249,2092
3250,2079
3251,2066
3252,2042
3253,2013
3254,1985
3255,1952
3256,1915
3257,1870
3258,1829
3259,1307
3260,1280
3261,1248
3262,1232
3263,1274
3264,1255
3265,1321
3266,1406
3267,1533
3268,1680
3269,1865
3270,3422
3271,3509
3272,3591
3273,3652
3274,3709
3275,3759
3276,3798
3277,3828
3278,3845
3279,3862
3280,3826
3281,3776
3282,3713
3283,3654
3284,3583
3285,3523
3286,3466
3287,3409
3288,3349
3289,3306
3290,3249
3291,2851
3292,2818
3293,2777
3294,2741
3295,2707
3296,2675
3297,2642
3298,2613
3299,2579
3300,2546
3301,2517
3302,2256
3303,2237
3304,2219
3305,2198
3306,2187
3307,2171
3308,2158
3309,2138
3310,2128
3311,2115
3312,2106
3313,1792
3314,1750
3315,1711
3316,1680
3317,1651
3318,1627
3319,1603
3320,1584
3321,1575
3322,1560
3323,1562
3324,3742
3325,3969
3326,4095
3327,4095
3328,4095
3329,4095
3330,4095
3331,4095
3332,4095
3333,4095
3334,4095
3335,4095
3336,4095
3337,4095
3338,4095
3339,4095
3340,4095
3341,4095
3342,4095
3343,4095
3344,4095
3345,2862
3346,2834
3347,2787
3348,2773
3349,2751
3350,2775
3351,2694
3352,2688
3353,2644
3354,2624
3355,2596
3356,2578
3357,2605
3358,2515
3359,2490
3360,2493
3361,2437
3362,2411
3363,2383
3364,2361
3365,2340
3366,2317
3367,2173
3368,2160
3369,2147
3370,2135
3371,2127
3372,2123
3373,2116
3374,2110
3375,2101
3376,2103
3377,2112
3378,1100
3379,1168
3380,1281
3381,1417
3382,1587
3383,1773
3384,1948
3385,2119
3386,2263
3387,2401
3388,2525
3389,4095
3390,4095
3391,4095
3392,4095
3393,4095
3394,4095
3395,4095
3396,4095
3397,4095
3398,4095
3399,4095
3400,4063
3401,3990
3402,3921
3403,3861
3404,3792
3405,3726
3406,3661
3407,3597
3408,3575
3409,3471
3410,2662
3411,2636
3412,2605
3413,2575
3414,2542
3415,2507
3416,2486
3417,2457
3418,2429
3419,2411
3420,2384
3421,2174
3422,2160
3423,2146
3424,2131
3425,2122
3426,2108
3427,2096
3428,2077
3429,2059
3430,2032
3431,2010
3432,2141
3433,2157
3434,2179
3435,2205
3436,2237
3437,2278
3438,2339
3439,2416
3440,2521
3441,2661
3442,2827
3443,3767
3444,3911
3445,4049
3446,4095
3447,4095
3448,4095
3449,4095
3450,4095
3451,4095
3452,4095
3453,4095
3454,4095
3455,4076
3456,4019
3457,3948
3458,3886
3459,3814
3460,3744
3461,3678
3462,3612
3463,3536
3464,3338
3465,3281
3466,3234
3467,3183
3468,3133
3469,3089
3470,3039
3471,2998
3472,2957
3473,2907
3474,2875
3475,2414
3476,2384
3477,2358
3478,2340
3479,2320
3480,2299
3481,2275
3482,2255
3483,2230
3484,2222
3485,2201
3486,2000
3487,1984
3488,1968
3489,1955
3490,1939
3491,1927
3492,1923
3493,1917
3494,1920
3495,1921
3496,1939
3497,3920
3498,4095
3499,4095
3500,4095
3501,4095
3502,4095
3503,4095
3504,4095
3505,4095
3506,4095
3507,4095
3508,4095
3509,4095
3510,4095
3511,4095
3512,4095
3513,4095
3514,4095
3515,4095
3516,4095
3517,4095
3518,4095
3519,4034
3520,3967
3521,3907
3522,3842
3523,3772
3524,3711
3525,3644
3526,3579
3527,3519
3528,3459
3529,3173
3530,3122
3531,3079
3532,3029
3533,2989
3534,2944
3535,2905
3536,2870
3537,2826
3538,2794
3539,2758
3540,2262
3541,2241
3542,2225
3543,2203
3544,2178
3545,2161
3546,2130
3547,2116
3548,2096
3549,2078
3550,2064
3551,2624
3552,2693
3553,2783
3554,2908
3555,3078
3556,3303
3557,3596
3558,3963
3559,4095
3560,4095
3561,4095
3562,4095
3563,4095
3564,4095
3565,4095
3566,4095
3567,4095
3568,4095
3569,4095
3570,4095
3571,4095
3572,4095
3573,4095
3574,4095
3575,4095
3576,4095
3577,4095
3578,4095
3579,4093
3580,4013
3581,3959
3582,3888
3583,2710
3584,2684
3585,2643
3586,2619
3587,2591
3588,2554
3589,2527
3590,2498
3591,2470
3592,2449
3593,2422
3594,2622
3595,2591
3596,2558
3597,2529
3598,2501
3599,2479
3600,2449
3601,2427
3602,2404
3603,2394
3604,2378
3605,1902
3606,1878
3607,1872
3608,1859
3609,1853
3610,1850
3611,1855
3612,1863
3613,1886
3614,1919
3615,1981
3616,4095
3617,4095
3618,4095
3619,4095
3620,4095
3621,4095
3622,4095
3623,4095
3624,4095
3625,4095
3626,4095
3627,4095
3628,4095
3629,4095
3630,4095
3631,4095
3632,4095
3633,4095
3634,4095
3635,4095
3636,4095
3637,3792
3638,3728
3639,3664
3640,3600
3641,3537
3642,3474
3643,3420
3644,3361
3645,3308
3646,3249
3647,3201
3648,3022
3649,2975
3650,2938
3651,2896
3652,2928
3653,2820
3654,2785
3655,2747
3656,2717
3657,2672
3658,2645
3659,2394
3660,2399
3661,2405
3662,2416
3663,2418
3664,2437
3665,2450
3666,2475
3667,2505
3668,2538
3669,2578
3670,3712
3671,4080
3672,4095
3673,4095
3674,4095
3675,4095
3676,4095
3677,4095
3678,4095
3679,4095
3680,4095
3681,4095
3682,4095
3683,4095
3684,4095
3685,4095
3686,4095
3687,4095
3688,4095
3689,4095
3690,4095
3691,4095
3692,4095
3693,4095
3694,4095
3695,4095
3696,4095
3697,4095
3698,4095
3699,4095
3700,4075
3701,4014
3702,2945
3703,2967
3704,2931
3705,2893
3706,2854
3707,2815
3708,2780
3709,2741
3710,2707
3711,2672
3712,2645
3713,2317
3714,2337
3715,2320
3716,2305
3717,2294
3718,2287
3719,2299
3720,2267
3721,2259
3722,2258
3723,2265
3724,2543
3725,2595
3726,2646
3727,2715
3728,2800
3729,2906
3730,3047
3731,3247
3732,3499
3733,3857
3734,4095
3735,4095
3736,4095
3737,4095
3738,4095
3739,4095
3740,4095
3741,4095
3742,4095
3743,4095
3744,4095
3745,4095
3746,4095
3747,4095
3748,4095
3749,4095
3750,4095
3751,4095
3752,4095
3753,4032
3754,3967
3755,3898
3756,3573
3757,3520
3758,3462
3759,3399
3760,3340
3761,3293
3762,3238
3763,3190
3764,3139
3765,3091
3766,3041
3767,2446
3768,2412
3769,2388
3770,2367
3771,2346
3772,2319
3773,2298
3774,2281
3775,2263
3776,2245
3777,2229
3778,2495
3779,2512
3780,2538
3781,2567
3782,2590
3783,2626
3784,2668
3785,2715
3786,2765
3787,2818
3788,2889
3789,4095
3790,4095
3791,4095
3792,4095
3793,4095
3794,4095
3795,4095
3796,4095
3797,4095
3798,4095
3799,4095
3800,4095
3801,4095
3802,4095
3803,4095
3804,4095
3805,4095
3806,4095
3807,4095
3808,4095
3809,4095
3810,4095
3811,4095
3812,4095
3813,4095
3814,4095
3815,4095
3816,4095
3817,4095
3818,4095
3819,4095
3820,4095
3821,3376
3822,3318
3823,3267
3824,3216
3825,3168
3826,3227
3827,3071
3828,3026
3829,2986
3830,2944
3831,2898
3832,2679
3833,2659
3834,2678
3835,2689
3836,2699
3837,2721
3838,2741
3839,2775
3840,2805
3841,2841
3842,2883
3843,4095
3844,4095
3845,4095
3846,4095
3847,4095
3848,4095
3849,4095
3850,4095
3851,4095
3852,4095
3853,4095
3854,4095
3855,4095
3856,4095
3857,4095
3858,4095
3859,4095
3860,4095
3861,4095
3862,4095
3863,4095
3864,4095
3865,4095
3866,4095
3867,4095
3868,4095
3869,4095
3870,4095
3871,4095
3872,4095
3873,4095
3874,4095
3875,4095
3876,4095
3877,4095
3878,4095
3879,4075
3880,3997
3881,3929
3882,3860
3883,3792
3884,3735
3885,3671
3886,3262
3887,3207
3888,3159
3889,3116
3890,3079
3891,3042
3892,3023
3893,3006
3894,3008
3895,3018
3896,3024
3897,4095
3898,4095
3899,4095
3900,4095
3901,4095
3902,4095
3903,4095
3904,4095
3905,4095
3906,4095
3907,4095
3908,4095
3909,4095
3910,4095
3911,4095
3912,4095
3913,4095
3914,4095
3915,4095
3916,4095
3917,4095
3918,4095
3919,4095
3920,4095
3921,4095
3922,4095
3923,4095
3924,4095
3925,4095
3926,4095
3927,4095
3928,4095
3929,4095
3930,4095
3931,4095
3932,4095
3933,4095
3934,4095
3935,4095
3936,4095
3937,4095
3938,4095
3939,4095
3940,4095
3941,4095
3942,4095
3943,4095
3944,4095
3945,4095
3946,4095
3947,4095
3948,4095
3949,4095
3950,4095
3951,4095
3952,4095
3953,4095
3954,4095
3955,4095
3956,4095
3957,4095
3958,4095
3959,4095
3960,4095
3961,4095
3962,4095
3963,4095
3964,4095
3965,4095
3966,4095
3967,4095
3968,4095
3969,4095
3970,4095
3971,4095
3972,4095
3973,4095
3974,4095
3975,4095
3976,4095
3977,4095
3978,4095
3979,4095
3980,4095
3981,4095
3982,4095
3983,4095
3984,4095
3985,4095
3986,4095
3987,4095
3988,4095
3989,4095
3990,4095
3991,4095
3992,4095
3993,4095
3994,4095
3995,4095
3996,4095
3997,4095
3998,4095
3999,4095
4000,4095
4001,4095
4002,4095
4003,4095
4004,4095
4005,4095
4006,4095
4007,4095
4008,4095
4009,4095
4010,4095
4011,4095
4012,4095
4013,4095
4014,4095
4015,4095
4016,4095
4017,4095
4018,4095
4019,4095
4020,4095
4021,4095
4022,4095
4023,4095
4024,4095
4025,4095
4026,4095
4027,4095
4028,4095
4029,4095
4030,4095
4031,4095
4032,4095
4033,4095
4034,4095
4035,4095
4036,4095
4037,4095
4038,4095
4039,4095
4040,4095
4041,4095
4042,4095
4043,4095
4044,4095
4045,4095
4046,4095
4047,4095
4048,4095
4049,4095
4050,4095
4051,4095
4052,4095
4053,4095
4054,4095
4055,4095
4056,4095
4057,4095
4058,4095
4059,3855
4060,3862
4061,3728
4062,3663
4063,3599
4064,3532
4065,3473
4066,3424
4067,3386
4068,3361
4069,3350
4070,4095
4071,4095
4072,4095
4073,4095
4074,4095
4075,4095
4076,4095
4077,4095
4078,4095
4079,4095
4080,4095
4081,4095
4082,4095
4083,4095
4084,4095
4085,4095
4086,4095
4087,4095
4088,4095
4089,4095
4090,4095
4091,4095
4092,4095
4093,4095
4094,4095
4095,4095
4096,4095
4097,4095
4098,4095
4099,4095
4100,4095
4101,4095
4102,4095
4103,4095
4104,4095
4105,4095
4106,4095
4107,4095
4108,4095
4109,4095
4110,4095
4111,4095
4112,4095
4113,4095
4114,4095
4115,4095
4116,4095
4117,4095
4118,4095
4119,4095
4120,4032
4121,3968
4122,3906
4123,3842
4124,3431
4125,3498
4126,3561
4127,3648
4128,3756
4129,3876
4130,3988
4131,4095
4132,4095
4133,4095
4134,4095
4135,4095
4136,4095
4137,4095
4138,4095
4139,4095
4140,4095
4141,4095
4142,4095
4143,4095
4144,4095
4145,4095
4146,4095
4147,4095
4148,4095
4149,4095
4150,4095
4151,4095
4152,4095
4153,4095
4154,4095
4155,4095
4156,4095
4157,4095
4158,4095
4159,4095
4160,4095
4161,4095
4162,4095
4163,4095
4164,4095
4165,4095
4166,4095
4167,4095
4168,4095
4169,4095
4170,4095
4171,4095
4172,4095
4173,4095
4174,4095
4175,4095
4176,4095
4177,4095
4178,3547
4179,3488
4180,3431
4181,3385
4182,3357
4183,3343
4184,3328
4185,3335
4186,3354
4187,3377
4188,3421
4189,3348
4190,3466
4191,3604
4192,3760
4193,3932
4194,4095
4195,4095
4196,4095
4197,4095
4198,4095
4199,4095
4200,4095
4201,4095
4202,4095
4203,4095
4204,4095
4205,4095
4206,4095
4207,4095
4208,4095
4209,4095
4210,4095
4211,4095
4212,4095
4213,4095
4214,4095
4215,4095
4216,4095
4217,4095
4218,4095
4219,4095
4220,4095
4221,4095
4222,4095
4223,4095
4224,4095
4225,4095
4226,4095
4227,4095
4228,4095
4229,4095
4230,4095
4231,4095
4232,3603
4233,3533
4234,3472
4235,3419
4236,3362
4237,3299
4238,3248
4239,3209
4240,3152
4241,3103
4242,3059
4243,3355
4244,3426
4245,3509
4246,3601
4247,3720
4248,3853
4249,4000
4250,4095
4251,4095
4252,4095
4253,4095
4254,4095
4255,4095
4256,4095
4257,4095
4258,4095
4259,4095
4260,4095
4261,4095
4262,4095
4263,4095
4264,4095
4265,4095
4266,4095
4267,4095
4268,4095
4269,4095
4270,4095
4271,4095
4272,4095
4273,4095
4274,4095
4275,4095
4276,4095
4277,4095
4278,4095
4279,4095
4280,4095
4281,4095
4282,4095
4283,4095
4284,4095
4285,4095
4286,4095
4287,4038
4288,3970
4289,3913
4290,3843
4291,3782
4292,3714
4293,3648
4294,3578
4295,3516
4296,3468
4297,2704
4298,2703
4299,2704
4300,2645
4301,2734
4302,2759
4303,2794
4304,2832
4305,2883
4306,2939
4307,3000
4308,4095
4309,4095
4310,4095
4311,4095
4312,4095
4313,4095
4314,4095
4315,4095
4316,4095
4317,4095
4318,4095
4319,4095
4320,4095
4321,4095
4322,4095
4323,4095
4324,4095
4325,4095
4326,4095
4327,4095
4328,4095
4329,4095
4330,4095
4331,4095
4332,4095
4333,4095
4334,4095
4335,4095
4336,4095
4337,4095
4338,4095
4339,4095
4340,4095
4341,4095
4342,4095
4343,4095
4344,4095
4345,4095
4346,4095
4347,4095
4348,4095
4349,4095
4350,4095
4351,3747
4352,3681
4353,3622
4354,3553
4355,3494
4356,3439
4357,3487
4358,3345
4359,3327
4360,3322
4361,3309
4362,4095
4363,4095
4364,4095
4365,4095
4366,4095
4367,4095
4368,4095
4369,4095
4370,4095
4371,4095
4372,4095
4373,4095
4374,4095
4375,4095
4376,4095
4377,4095
4378,4095
4379,4095
4380,4095
4381,4095
4382,4095
4383,4095
4384,4095
4385,4095
4386,4095
4387,4095
4388,4095
4389,4095
4390,4095
4391,4095
4392,4095
4393,4095
4394,4095
4395,4095
4396,4095
4397,4095
4398,4095
4399,4095
4400,4095
4401,4095
4402,4095
4403,4095
4404,4095
4405,4095
4406,4095
4407,4095
4408,4095
4409,4095
4410,4095
4411,4095
4412,4033
4413,3968
4414,3900
4415,3874
4416,3358
4417,3405
4418,3472
4419,3547
4420,3639
4421,3754
4422,3853
4423,4013
4424,4095
4425,4095
4426,4095
4427,4095
4428,4095
4429,4095
4430,4095
4431,4095
4432,4095
4433,4095
4434,4095
4435,4095
4436,4095
4437,4095
4438,4095
4439,4095
4440,4095
4441,4095
4442,4095
4443,4095
4444,4095
4445,4095
4446,4095
4447,4095
4448,4095
4449,4095
4450,4095
4451,4095
4452,4095
4453,4095
4454,4095
4455,4095
4456,4095
4457,4095
4458,4095
4459,4095
4460,4095
4461,4095
4462,4095
4463,4095
4464,4095
4465,4095
4466,4095
4467,4095
4468,4095
4469,4095
4470,3357
4471,3298
4472,3264
4473,3231
4474,3211
4475,3211
4476,3211
4477,3224
4478,3256
4479,3297
4480,3344
4481,4095
4482,4095
4483,4095
4484,4095
4485,4095
4486,4095
4487,4095
4488,4095
4489,4095
4490,4095
4491,4095
4492,4095
4493,4095
4494,4095
4495,4095
4496,4095
4497,4095
4498,4095
4499,4095
4500,4095
4501,4095
4502,4095
4503,4095
4504,4095
4505,4095
4506,4095
4507,4095
4508,4095
4509,4095
4510,4095
4511,4095
4512,4095
4513,4095
4514,4095
4515,4095
4516,4095
4517,4095
4518,4095
4519,4095
4520,4095
4521,4095
4522,4095
4523,4095
4524,4095
4525,4095
4526,4095
4527,4027
4528,3962
4529,3895
4530,3838
4531,3778
4532,3701
4533,3643
4534,3583
4535,3818
4536,3939
4537,4080
4538,4095
4539,4095
4540,4095
4541,4095
4542,4095
4543,4095
4544,4095
4545,4095
4546,4095
4547,4095
4548,4095
4549,4095
4550,4095
4551,4095
4552,4095
4553,4095
4554,4095
4555,4095
4556,4095
4557,4095
4558,4095
4559,4095
4560,4095
4561,4095
4562,4095
4563,4095
4564,4095
4565,4095
4566,4095
4567,4095
4568,4095
4569,4095
4570,4095
4571,4095
4572,4095
4573,4095
4574,4095
4575,4095
4576,4095
4577,4095
4578,4095
4579,4095
4580,4095
4581,4095
4582,4095
4583,4095
4584,4095
4585,4095
4586,4095
4587,4071
4588,4009
4589,3422
4590,3419
4591,3444
4592,3472
4593,3511
4594,3570
4595,3649
4596,3734
4597,3845
4598,3968
4599,4095
4600,4095
4601,4095
4602,4095
4603,4095
4604,4095
4605,4095
4606,4095
4607,4095
4608,4095
4609,4095
4610,4095
4611,4095
4612,4095
4613,4095
4614,4095
4615,4095
4616,4095
4617,4095
4618,4095
4619,4095
4620,4095
4621,4095
4622,4095
4623,4095
4624,4095
4625,4095
4626,4095
4627,4095
4628,4095
4629,4095
4630,4095
4631,4095
4632,4095
4633,4095
4634,4095
4635,4095
4636,4095
4637,4095
4638,4095
4639,4095
4640,4095
4641,4095
4642,4095
4643,4095
4644,3814
4645,3725
4646,3645
4647,3595
4648,3529
4649,3474
4650,3431
4651,3403
4652,3395
4653,3383
4654,4095
4655,4095
4656,4095
4657,4095
4658,4095
4659,4095
4660,4095
4661,4095
4662,4095
4663,4095
4664,4095
4665,4095
4666,4095
4667,4095
4668,4095
4669,4095
4670,4095
4671,4095
4672,4095
4673,4095
4674,4095
4675,4095
4676,4095
4677,4095
4678,4095
4679,4095
4680,4095
4681,4095
4682,4095
4683,4095
4684,4095
4685,4095
4686,4095
4687,4095
4688,4095
4689,4095
4690,4095
4691,4095
4692,4095
4693,4095
4694,4095
4695,4095
4696,4095
4697,4095
4698,4095
4699,4095
4700,4095
4701,4095
4702,4095
4703,4048
4704,3984
4705,3918
4706,3857
4707,3787
4708,3552
4709,3610
4710,3684
4711,3777
4712,3883
4713,3991
4714,4095
4715,4095
4716,4095
4717,4095
4718,4095
4719,4095
4720,4095
4721,4095
4722,4095
4723,4095
4724,4095
4725,4095
4726,4095
4727,4095
4728,4095
4729,4095
4730,4095
4731,4095
4732,4095
4733,4095
4734,4095
4735,4095
4736,4095
4737,4095
4738,4095
4739,4095
4740,4095
4741,4095
4742,4095
4743,4095
4744,4095
4745,4095
4746,4095
4747,4095
4748,4095
4749,4095
4750,4095
4751,4095
4752,4095
4753,4095
4754,4095
4755,4095
4756,4095
4757,4095
4758,4095
4759,4095
4760,4095
4761,4095
4762,4095
4763,3503
4764,3446
4765,3405
4766,3371
4767,3364
4768,3353
4769,3369
4770,3388
4771,3422
4772,3473
4773,4095
4774,4095
4775,4095
4776,4095
4777,4095
4778,4095
4779,4095
4780,4095
4781,4095
4782,4095
4783,4095
4784,4095
4785,4095
4786,4095
4787,4095
4788,4095
4789,4095
4790,4095
4791,4095
4792,4095
4793,4095
4794,4095
4795,4095
4796,4095
4797,4095
4798,4095
4799,4095
4800,4095
4801,4095
4802,4095
4803,4095
4804,4095
4805,4095
4806,4095
4807,4095
4808,4095
4809,4095
4810,4095
4811,4095
4812,4095
4813,4095
4814,4095
4815,4095
4816,4095
4817,4095
4818,4095
4819,4000
4820,3984
4821,3917
4822,3847
4823,3782
4824,3714
4825,3655
4826,3598
4827,3796
4828,3915
4829,4049
4830,4095
4831,4095
4832,4095
